             ti                       S(ti)                  I(ti)             R(ti)      
   40.500000000000000        9.7125550579890572        65.430332173190308        924.85711276882137     
   40.600000000000001        9.6809823896694240        64.810704485797586        925.50831312453374     
   40.700000000000003        9.6498099213324124        64.196843996266111        926.15334608240221     
   40.800000000000004        9.6190316835260123        63.588699259633167        926.79226905684152     
   40.900000000000006        9.5886418132054381        62.986219236946916        927.42513894984836     
   41.000000000000000        9.5586345515061701        62.389353293442284        928.05201215505224     
   41.100000000000001        9.5290042415700835        61.798051196682259        928.67294456174841     
   41.200000000000003        9.4997453264232306        61.212263114666243        929.28799155891124     
   41.300000000000004        9.4708523469039481        60.631939613907186        929.89720803918954     
   41.400000000000006        9.4423199396399280        60.057031657479101        930.50064840288167     
   41.500000000000000        9.4141428350730010        59.487490603036562        931.09836656189111     
   41.600000000000001        9.3863158555303521        58.923268200807691        931.69041594366263     
   41.700000000000003        9.3588339133409857        58.364316591562101        932.27684949509762     
   41.800000000000004        9.3316920089962299        57.810588304555225        932.85771968644929     
   41.900000000000006        9.3048852293531610        57.262036255450425        933.43307851519717     
   42.000000000000000        9.2784087458798190        56.718613744220157        934.00297750990080     
   42.100000000000001        9.2522578129411386        56.180274453027529        934.56746773403211     
   42.200000000000003        9.2264277661245444        55.646972444089478        935.12659978978672     
   42.300000000000004        9.2009140206041895        55.118662157522728        935.68042382187377     
   42.400000000000006        9.1757120695428469        54.595298409173772        936.22898952128412     
   42.500000000000000        9.1508174825304813        54.076836388433875        936.77234612903635     
   42.600000000000001        9.1262259040585736        53.563231656040330        937.31054243990184     
   42.700000000000003        9.1019330520292758        53.054440141864838        937.84362680610661     
